6539448004532663,-9.354142,0.025124637,-0.80847496,-0.07882725,0.012117025,-0.017576344
6539448071199695,-9.440284,0.08793623,-0.76600236,-0.08508549,0.011451255,-0.013182258
6539448137866726,-9.355638,0.055932228,-0.76600236,-0.08002563,0.036084767,-0.009320789
6539448204533757,-9.472287,-0.020937199,-0.75194454,-0.060851436,0.0019973118,-0.020905199
6539448271200788,-9.418748,0.018245272,-0.73369926,-0.015712187,-0.015712187,-0.011318101
6539448337867820,-9.406186,0.037387855,-0.77736825,0.0067908606,-0.032755915,-0.0017310036
6539448404534851,-9.362218,0.025423741,-0.8219346,0.007190323,-0.030758604,-0.0046603945
6539448471201882,-9.367601,0.020638095,-0.76630145,0.017842652,-0.03195699,-0.0019973118
6539448537868913,-9.383155,0.024825536,-0.7492526,0.013049104,-0.03155753,0.0009320789
6539448604535945,-9.4229355,0.012861421,-0.70259255,0.021704122,-0.037549466,0.0034620073
6539448671202976,-9.40798,0.03499503,-0.64935225,0.018508423,-0.029560216,0.0061250897
6539448737870007,-9.397213,0.03619144,-0.71246296,-0.0034620073,0.00998656,0.0029293909
6539448804537038,-9.441779,0.042173497,-0.70678,-0.0013315412,0.019440502,0.008655018
6539448871204070,-9.306584,0.044566322,-0.67178494,-0.008655018,0.04647079,0.0059919357
6539448937871101,-9.48814,-0.0047856453,-0.68105716,-0.0029293909,0.015445879,-0.005193011
6539449071205163,-9.445667,0.06610172,-0.71365935,0.008521864,-0.004926703,0.009720251
6539449137872195,-9.38465,0.07148558,-0.72382885,0.0058587817,-0.00998656,0.011983871
6539449204539226,-9.385548,0.053240303,-0.70348984,0.0061250897,-0.005059857,0.0066577066
6539449271206257,-9.402596,0.08075777,-0.73549384,0.020772044,-0.0045272405,0.012117025
6539449337873288,-9.406485,0.06430711,-0.7088737,0.01611165,-0.0054593193,0.015712187
6539449404540320,-9.394521,0.10378868,-0.71007013,0.018108962,-0.0029293909,0.011983871
6539449471207351,-9.405289,0.11246266,-0.6876374,0.014780108,0.008921326,0.0115844095
6539449537874382,-9.411869,0.104087785,-0.6858428,0.008655018,0.008255556,0.009453943
6539449604541413,-9.378967,0.12023934,-0.73459655,0.012649642,0.012250179,0.010252868
6539449671208445,-9.430413,0.09840483,-0.6655038,-0.008655018,0.02742975,-0.001065233
6539449737875476,-9.350254,0.13130614,-0.70378894,-0.0025299285,0.031690683,0.00039946238
6539449804542507,-9.387642,0.11066805,-0.7160522,0.0019973118,0.046870254,0.0045272405
6539449871209538,-9.347562,0.14177474,-0.7160522,0.0005326165,0.057922047,-0.0017310036
6539449937876570,-9.350852,0.12831512,-0.7259226,0.0038614697,0.08801488,-0.007323477
6539450004543601,-9.321838,0.13549358,-0.8383852,0.003195699,0.122634955,-0.008655018
6539450071210632,-9.307182,0.115752794,-0.9020941,-0.0026630824,0.1581871,-0.011451255
6539450137877663,-9.29163,0.1058824,-0.9927223,0.00026630826,0.1965355,-0.016244804
6539450204544695,-9.242577,0.07477571,-1.1440684,0.00013315413,0.24580252,-0.021437814
6539450271211726,-9.32124,0.05892326,-1.3615161,-0.00079892477,0.29320538,-0.027829213
6539450337878757,-9.302696,0.025423741,-1.5343975,0.0029293909,0.31863782,-0.0258319
6539450404545788,-9.179167,0.041874398,-1.788934,-0.0027962367,0.33461633,-0.033954304
6539450471212820,-9.109177,0.048454657,-1.992324,-0.0069240145,0.3692364,-0.031690683
6539450537879851,-9.108579,0.042173497,-2.2115662,-0.01904104,0.40066078,-0.030891757
6539450604546882,-9.027522,-0.040677983,-2.408077,-0.033155378,0.44113964,-0.036351077
6539450671213913,-8.927621,-0.11964113,-2.755036,-0.02516613,0.4737624,-0.04314194
6539450737880945,-8.809176,-0.12891331,-3.1360931,-0.019706812,0.49453443,-0.03741631
6539450804547976,-8.699107,-0.16002001,-3.4917264,-0.015312725,0.52263,-0.031823836
6539450871215007,-8.438289,-0.16450655,-3.970889,-0.010386022,0.51277655,-0.033421688
6539450937882038,-8.426325,-0.15702899,-4.33071,-0.016644266,0.53434753,-0.026497671
6539451004549070,-8.165807,-0.15343975,-4.667799,-0.017176883,0.54007316,-0.020905199
6539451071216101,-8.103892,-0.17587246,-4.8792644,-0.023701435,0.5473966,-0.021171506
6539451137883132,-7.819445,-0.12622139,-5.074579,-0.022769356,0.52236366,-0.03422061
6539451204550163,-7.748857,-0.19591236,-5.3566327,-0.0075897854,0.5435352,-0.028494984
6539451271217195,-7.4599237,-0.23868406,-5.589933,0.001065233,0.5244941,-0.04101147
6539451337884226,-7.283154,-0.19351953,-6.003293,0.02063889,0.5547201,-0.037549466
6539451404551257,-7.1715884,-0.18335004,-6.229714,0.022103585,0.5679023,-0.028628137
6539451471218288,-6.9825554,-0.30059835,-6.6484575,0.05033226,0.5465977,-0.026630826
6539451537885320,-6.7031937,-0.3475575,-6.7411795,0.044074018,0.5258257,-0.045272402
6539451604552351,-6.413961,-0.2976073,-7.1246295,0.042343013,0.4995943,-0.027296597
