6474923370651686,-9.167203,0.5452645,3.4540396,0.026231363,-0.05286219,-0.022369893
6474923469156373,-8.721839,0.60029936,3.3367913,0.028494984,-0.0920095,-0.0612509
6474923488852363,-8.630911,0.66011995,3.3128629,0.028095521,-0.09453943,-0.066976525
6474923567651894,-8.642876,0.3681956,3.6335013,0.024500359,0.0039946237,-0.035951614
6474923666166113,-8.738588,0.5811568,3.4229329,0.15885288,0.029826526,0.0057256273
6474923685866582,-8.803194,0.79441714,3.3631122,0.14753477,0.009453943,0.05778889
6474923764679342,-8.805588,0.5907281,3.3224342,0.10678961,0.03901416,0.007323477
6474923863173665,-8.525627,1.0145568,2.9679973,0.013049104,0.11011846,-0.0290276
6474923882888248,-8.599805,0.9762716,2.9656045,-0.10212921,0.16391273,-0.07882725
6474923961687051,-8.932706,0.3275176,3.269792,-0.063514516,0.13781452,-0.21224768
6474924060175332,-8.886943,0.31076783,3.1857443,-0.046870254,0.14007814,-0.2905423
6474924158692363,-9.112167,-0.3502494,2.972783,-0.08402026,0.14407277,-0.4107805
6474924178402103,-9.064311,-0.47946185,2.9416764,-0.040478855,0.091077425,-0.49613228
6474924257207259,-9.279665,-0.15373886,2.7382865,-0.023168819,0.06551183,-0.5026568
6474924355723821,-9.02124,-0.6302097,2.6279175,-0.13328728,0.026364516,-0.292007
6474924375431530,-8.951849,-0.9870393,2.7335007,-0.20425843,0.042076703,-0.17576344
6474924454232155,-8.879765,-1.803291,2.8052855,-0.079493016,0.025965055,-0.1953371
6474924473935592,-8.819944,-1.788934,2.690131,0.0033288533,0.0258319,-0.26870504
6474924552738457,-8.779266,-1.6214365,2.4987051,-0.03248961,0.0548595,-0.30092832
6474924651247207,-8.896515,-1.7841483,2.5058835,-0.07643047,0.045938175,-0.31677368
6474924749755436,-8.817552,-2.1625135,2.6039891,-0.13661614,0.03874785,-0.30545557
6474924769454030,-8.846265,-2.248655,2.6805596,-0.15778764,0.022636201,-0.29427063
6474924848241061,-8.719446,-2.588735,2.5154548,-0.13049105,0.03648423,-0.28494984
6474924867943665,-8.836694,-2.6270201,2.5561328,-0.09320789,0.032622762,-0.26337886
6474924946759655,-8.690732,-2.6222346,2.5082762,-0.08628388,0.04194355,-0.23967743
6474925045260488,-8.566305,-3.0173492,2.3599212,-0.09440628,0.060718283,-0.22170162
6474925064974030,-8.559127,-3.103491,2.352743,-0.07935986,0.08135717,-0.22636202
6474925143763873,-8.477771,-3.2279177,2.2881367,-0.0548595,0.09081112,-0.23182134
6474925242289134,-8.513663,-3.4052858,2.2498515,-0.036883693,0.08934642,-0.21997061
6474925340774342,-8.518449,-3.6684961,2.0006988,0.0018641578,0.12676273,-0.2127803
6474925360499394,-8.6141615,-3.5967116,1.9839491,-0.020772044,0.09587097,-0.2095846
6474925439297676,-8.408379,-3.764209,1.9767706,-0.035285845,0.10985216,-0.21637546
6474925537805644,-8.379366,-3.9367914,1.8068802,-0.034753226,0.08655018,-0.23794642
6474925557488405,-8.384451,-4.0013976,1.7973089,-0.059519894,0.07762886,-0.25006345
6474925636311426,-8.451449,-4.0851464,1.7805592,-0.080158785,0.0580552,-0.22702779
6474925734801009,-8.154441,-4.386642,1.6534405,-0.113447316,0.03768262,-0.18827994
6474925754505071,-8.063513,-4.5616174,1.6534405,-0.09973244,0.0661776,-0.1953371
6474925833329551,-8.032407,-4.7458644,1.5553347,-0.08908011,0.05872097,-0.22010377
6474925931814082,-7.972586,-4.968696,1.7183458,-0.0693733,0.07030538,-0.22489733
6474925951530176,-8.283653,-4.8990054,1.6701902,-0.09653674,0.064712904,-0.15046416
6474926030316634,-7.7665043,-5.339584,1.7638094,-0.060851436,0.026364516,-0.12090395
6474926128852155,-7.8287177,-4.901398,1.5625132,0.057256274,-0.047536023,-0.043408245
6474926148551530,-7.637292,-4.631009,1.4907285,0.069106996,-0.010918639,-0.112382084
6474926227322467,-7.876873,-5.0476594,1.430908,0.008255556,-0.07776201,-0.08868065
6474926306129030,-8.008478,-5.0715876,1.6462619,0.035019536,-0.026364516,-0.015179571
6474926404667623,-7.867302,-5.050052,1.6151553,0.019573657,-0.027163442,-0.0037283157
6474926424372728,-7.927122,-5.0548377,1.6007984,0.0067908606,-0.04940018,-0.016244804
6474926503175696,-7.728219,-5.3012986,1.6079768,0.019440502,-0.055924732,-0.002130466
6474926601674811,-7.900801,-4.8176494,1.605584,0.03062545,0.00998656,0.033954304
6474926621375384,-7.903194,-4.9782677,1.6848463,0.010119714,-0.007989247,-0.015579033
6474926700173353,-7.8406816,-5.0883374,1.7111673,0.02157097,-0.01677742,-0.015046417
6474926798681582,-7.819146,-5.0883374,1.6247265,0.029160755,0.0015978495,0.00079892477
6474926818382363,-7.8744802,-5.083552,1.6606189,0.0057256273,-0.0026630824,0.011983871
6474926897194603,-7.819146,-5.023731,1.715953,0.0077229394,-0.008921326,0.017043728
6474926995687884,-7.943872,-5.026124,1.7279171,0.0117175635,-0.0046603945,0.017176883
6474927015400696,-7.8816586,-5.0141597,1.6992031,0.020505736,-0.0058587817,0.0058587817
