6539930318281534,-9.373584,0.034695927,-1.0375878,-0.0011983871,0.017043728,0.0047935485
6539930384948566,-9.3562355,0.042173497,-1.0639088,-0.008255556,0.0022636203,-0.005326165
6539930451615597,-9.380164,0.034097724,-1.0375878,-0.0055924733,-0.0037283157,0.0019973118
6539930518282628,-9.386445,0.031405795,-1.0336994,-0.0077229394,-0.021038352,0.004127778
6539930584949659,-9.35803,0.05712864,-0.95653087,-0.0057256273,-0.016910573,-0.0005326165
6539930651616691,-9.390035,0.07447661,-1.0025927,0.006258244,-0.022769356,0.0026630824
6539930718283722,-9.407382,0.08045866,-0.99003035,-0.00039946238,-0.042742476,-0.00013315413
6539930784950753,-9.382855,0.0529412,-0.9954142,0.002130466,-0.05259588,-0.0
6539930851617784,-9.39482,0.05802595,-0.94366944,-0.0015978495,-0.04966649,-0.001065233
6539930918284816,-9.386146,0.10468599,-0.97806627,-0.0074566314,-0.04966649,0.0038614697
6539930984951847,-9.419645,0.007477571,-0.8787641,-0.00838871,-0.083620794,-0.0045272405
6539931118285909,-9.406784,0.052043892,-0.85034937,0.0005326165,-0.08734911,0.0055924733
6539931184952941,-9.401401,0.032901313,-0.8001001,-0.0013315412,-0.10785484,0.006258244
6539931251619972,-9.45135,0.05174479,-0.66131634,0.0015978495,-0.12396649,0.0058587817
6539931318287003,-9.442975,0.085244305,-0.5590232,0.0061250897,-0.1422086,0.013848029
6539931384954034,-9.435797,0.06281159,-0.424726,0.011451255,-0.15073048,0.016244804
6539931451621066,-9.373584,0.07686943,-0.28115666,0.015445879,-0.16830681,0.017176883
6539931518288097,-9.390633,0.119940236,-0.2536392,0.020772044,-0.16617635,0.022369893
6539931584955128,-9.260822,0.1591227,-0.22851457,0.017176883,-0.16178226,0.01837527
6539931651622159,-9.533604,0.14386846,-0.11934203,-0.006258244,-0.12236864,0.013714875
6539931718289191,-9.392128,0.15672988,0.029012974,-0.013049104,-0.1611165,0.020106273
6539931784956222,-9.438489,0.16301104,0.11365908,-0.005326165,-0.16218174,0.031823836
6539931851623253,-9.395418,0.1468595,0.25004998,-0.0009320789,-0.18122277,0.02676398
6539931918290284,-9.556036,0.22761725,0.4866403,0.019706812,-0.2127803,0.027030287
6539931984957316,-9.285647,0.23808585,0.64905316,0.026897134,-0.24167474,0.036217924
6539932051624347,-9.469894,0.23898315,0.8243274,0.037815772,-0.25219393,0.022103585
6539932118291378,-9.229117,0.33260235,0.8925229,0.051131185,-0.25445753,0.014646954
6539932184958409,-9.365508,0.29820552,1.0010972,0.04487294,-0.23754697,0.022369893
6539932251625441,-9.343674,0.27068806,1.1201401,0.054992653,-0.21664177,0.028361829
6539932318292472,-9.321838,0.30209386,1.297209,0.016910573,-0.21517707,0.013581721
6539932384959503,-9.267701,0.37208393,1.3115659,0.010386022,-0.2545907,0.008255556
6539932451626534,-9.423833,0.369392,1.5699908,-0.026497671,-0.25845218,0.015845342
6539932518293566,-9.150453,0.17826529,1.9103698,-0.052329574,-0.33048853,0.013448567
6539932584960597,-9.279665,0.27876383,2.105684,-0.016244804,-0.36124715,0.017310036
6539932651627628,-9.064311,0.4106682,2.3605196,-0.010119714,-0.3520595,0.034353767
6539932718294659,-9.110672,0.2973082,2.5609183,-0.008255556,-0.35405684,0.051796954
6539932784961691,-8.962616,0.4642076,2.69372,0.023435127,-0.33940986,0.051796954
