6475174230839922,-9.200403,-0.0134596275,2.1720848,0.0066577066,-0.036084767,0.006258244
6475174297506953,-9.22134,0.03708875,2.1855445,-0.00998656,-0.054726347,-0.020772044
6475174364173985,-9.12144,0.064905316,2.2531416,0.023301972,-0.047536023,-0.010918639
6475174430841016,-9.160025,-0.124426775,2.2878375,0.07549839,-0.05366111,-0.01291595
6475174497508047,-9.15823,0.059521463,2.2582264,0.05379427,-0.039413624,-0.009187635
6475174564175078,-9.173184,0.10707881,2.365006,0.027296597,-0.036883693,0.025565593
6475174630842110,-9.296415,-0.18634106,2.3919253,0.026897134,-0.07376739,0.036351077
6475174697509141,-9.200104,-0.29252258,2.4523442,0.049533337,-0.100797676,0.032889068
6475174764176172,-9.159426,-0.34785658,2.4526432,0.09480574,-0.11877348,0.04127778
6475174830843203,-9.203095,-0.35204405,2.5148566,0.14806738,-0.13581721,0.06644391
6475174897510235,-9.1719885,-0.104985096,2.6069803,0.20452474,-0.15112993,0.124365956
6475174964177266,-9.200403,0.053539407,2.8019953,0.25059608,-0.17216828,0.15392618
6475175030844297,-9.010772,0.092422776,2.818147,0.27016973,-0.1697715,0.1709699
6475175097511328,-8.934201,0.44805604,2.8175488,0.25818586,-0.12516488,0.19773388
6475175164178360,-9.088538,0.59282184,2.8396823,0.19573657,-0.09760197,0.16670896
6475175230845391,-8.829815,0.7785647,3.0260234,0.22835933,-0.11571094,0.20266058
6475175297512422,-8.626425,1.015454,2.98714,0.23754697,-0.06777545,0.23262025
6475175364179453,-8.890233,1.3549358,3.1163523,0.22156847,-0.029293908,0.21970432
6475175430846485,-8.7831545,1.3941183,3.0412776,0.2647104,0.015978495,0.24793299
6475175497513516,-8.781659,1.6863418,3.1770704,0.29387116,-0.005193011,0.251395
6475175564180547,-8.73141,1.7665013,3.1701908,0.27269965,-0.006524552,0.21171506
6475175630847578,-8.627023,2.0745773,3.0589247,0.24234052,-0.010519176,0.18788047
6475175697514610,-8.645567,2.225325,3.019443,0.22742724,-0.003195699,0.19906542
6475175764181641,-8.653344,2.4020948,2.9521449,0.2388785,-0.019307349,0.22303316
6475175830848672,-8.557332,2.5749762,2.9536405,0.24873191,-0.005193011,0.2519276
6475175897515703,-8.556135,2.8731818,2.8770702,0.25885162,0.010519176,0.27682742
6475175964182735,-8.508578,2.9850461,2.885445,0.25299284,0.0025299285,0.25405806
6475176030849766,-8.515757,3.2452657,2.8537402,0.21757385,0.024899822,0.2342181
6475176097516797,-8.355437,3.4974093,2.748755,0.16298065,0.03355484,0.2209027
6475176164183828,-8.356933,3.521936,2.856432,0.20092958,0.04860126,0.24979715
6475176230850860,-8.335996,3.693621,2.6832514,0.21411183,0.064579755,0.26857188
6475176297517891,-8.314759,3.871587,2.5292134,0.22156847,0.046337638,0.27056918
6475176364184922,-8.244769,3.9987056,2.4852455,0.24167474,0.04074516,0.27882475
6475176430851953,-8.1382885,4.438985,2.2331018,0.14420593,0.10053137,0.23981059
6475176497518985,-8.214261,4.5888357,2.3027928,0.09640359,0.11358047,0.23208764
6475176564186016,-8.089535,4.3857446,2.0518453,0.11504517,0.11331416,0.23781328
6475176630853047,-8.041978,4.8290153,1.971985,0.07696309,0.01837527,0.26537618
6475176697520078,-8.1682,5.124529,1.911267,0.003195699,0.028095521,0.3384778
6475176764187110,-7.713862,4.8472605,2.0479572,0.06311506,0.04220986,0.2797568
6475176830854141,-7.4590263,4.894519,1.9818554,0.08788172,0.11571094,0.30239302
6475176897521172,-7.509575,5.7188463,1.8717855,-0.03967993,0.2880124,0.3515269
6475176964188203,-7.786544,5.51426,1.6594225,-0.023834588,0.043408245,0.27416435
6475177030855235,-7.62114,5.707181,1.8200407,0.12516488,-0.109452695,0.3448692
6475177097522266,-7.195816,6.358029,1.9588244,0.04394086,-0.064712904,0.3067871
6475177164189297,-7.2975106,6.2060847,1.8394824,0.033155378,-0.13581721,0.25845218
6475177230856328,-6.8072815,6.3655066,1.8592232,-0.015312725,-0.019440502,0.22596255
6475177297523360,-6.789933,6.6705914,1.9899311,-0.042343013,0.015845342,0.15059732
6475177364190391,-6.7794647,6.6421766,2.0264218,-0.030758604,0.046870254,0.06644391
6475177430857422,-6.8303123,6.8467627,1.9986051,-0.048867565,0.0117175635,0.046870254
6475177497524453,-6.7387867,6.5288167,1.8463618,-0.0661776,0.063514516,0.020106273
6475177564191485,-6.7686973,6.4462643,1.7928224,-0.041410934,0.05912043,0.01611165
6475177630858516,-7.0411797,6.4528446,1.8191434,-0.008521864,-0.011051793,-0.0025299285
6475177697525547,-7.0005016,6.4615183,1.8942182,-0.015845342,-0.042076703,-0.021704122
6475177764192578,-6.8916283,6.443273,2.067997,-0.035285845,-0.018108962,-0.02197043
6475177830859610,-6.841977,6.439086,2.0365913,-0.0484681,0.0005326165,-0.011051793
6475177897526641,-6.943971,6.419046,1.9857436,-0.015579033,-0.0046603945,-0.008921326
6475177964193672,-6.945766,6.3550377,1.9893329,0.016910573,-0.018242115,-0.022503048
6475178030860703,-6.9038916,6.460023,1.9268204,-0.00026630826,-0.003195699,-0.0027962367
6475178097527735,-6.9580293,6.417251,1.9737796,-0.012649642,-0.008255556,0.008655018
6475178164194766,-6.9320073,6.3424754,1.9746768,0.0,-0.018774733,-0.0027962367
6475178230861797,-6.954739,6.4423757,1.9564316,-0.011318101,-0.027163442,-0.0011983871
6475178297528828,-6.885048,6.4869423,1.9980069,-0.0548595,-0.04127778,-0.016377958
6475178364195860,-6.836294,6.3478594,2.1191435,-0.019839965,0.013981183,-0.00039946238
6475178430862891,-6.8988066,6.3777695,2.0721843,-0.0015978495,-0.00079892477,-0.023435127
6475178497529922,-6.956833,6.376573,2.0712872,0.008921326,-0.005059857,-0.009720251
6475178564196953,-6.920342,6.433702,2.033002,-0.0067908606,-0.008122402,0.0046603945
6475178630863985,-6.9296145,6.326922,2.032703,-0.00013315413,0.010119714,0.0033288533
6475178697531016,-6.992426,6.346364,2.0192432,-0.0058587817,-0.009054481,0.005059857
6475178764198047,-6.9613194,6.326922,2.0700908,-0.022503048,-0.0067908606,0.0013315412
6475178830865078,-6.8784676,6.372386,2.1155543,-0.0117175635,0.00079892477,0.0033288533
6475178897532110,-6.9296145,6.3825555,2.1110678,-0.0061250897,0.0045272405,0.013315413
6475178964199141,-6.8659053,6.3361945,2.07368,0.0009320789,-0.004926703,0.02969337
6475179030866172,-6.9056864,6.4549384,2.0925233,0.0035951615,0.0013315412,0.0058587817
6475179097533203,-6.9170523,6.398408,2.105684,0.0026630824,-0.0019973118,0.005059857
6475179164200235,-6.8817577,6.4157557,2.0700908,-0.007057169,-0.0014646954,-0.00026630826
6475179230867266,-6.919744,6.3735824,2.1164517,-0.009720251,0.0019973118,0.00026630826
6475179297534297,-6.864111,6.4211397,2.0724835,-0.00026630826,0.00026630826,0.0018641578
6475179430868360,-6.8913293,6.3954167,2.0754745,0.0039946237,-0.0005326165,-0.002130466
6475179497535391,-6.9275208,6.3867426,2.0844476,-0.004260932,0.0037283157,-0.0011983871
6475179564202422,-6.9101725,6.3954167,2.0745773,-0.012250179,0.0055924733,0.004260932
6475179630869453,-6.870093,6.3655066,2.0916262,-0.017443191,0.0009320789,0.0005326165
6475179697536485,-6.942476,6.413961,2.0985055,-0.0038614697,0.018907886,-0.0018641578
6475179764203516,-6.899704,6.364011,2.1317058,-0.013981183,0.0058587817,0.011318101
