6539892473630202,-9.305388,-0.049052864,-1.2430713,0.00838871,-0.006258244,0.0118507175
6539892540297233,-9.32483,-0.017347964,-1.268196,0.010119714,0.015712187,-0.0045272405
6539892606964265,-9.356833,0.09900304,-1.3007982,0.02037258,0.016910573,-0.0117175635
6539892673631296,-9.345767,0.053539407,-1.2720844,0.0027962367,0.005193011,0.0038614697
6539892740298327,-9.266206,0.14476576,-1.238884,-0.019706812,-0.01997312,-0.013581721
6539892806965358,-9.325428,0.06520442,-1.2337992,-0.013448567,-0.013448567,-0.035951614
6539892873632390,-9.379565,0.037387855,-1.2125629,0.004394086,-0.0025299285,-0.049000718
6539892940299421,-9.308977,0.011665011,-1.2230315,0.012383334,-0.010519176,-0.055525273
6539893006966452,-9.404989,-0.0741775,-1.2326027,0.018508423,-0.013581721,-0.060185667
6539893073633483,-9.215657,-0.10109676,-1.2337992,0.0030625449,-0.012649642,-0.077895164
6539893140300515,-9.422636,-0.29850462,-1.1464611,-0.026231363,-0.011451255,-0.08868065
6539893206967546,-9.294321,-0.3469593,-1.1563315,-0.04873441,-0.014646954,-0.10705592
6539893273634577,-9.322437,-0.3792624,-1.131506,-0.032356452,-0.029293908,-0.108786926
6539893340301608,-9.332606,-0.41874397,-1.1629118,-0.023967743,-0.030225987,-0.1033276
6539893406968640,-9.363115,-0.5688936,-1.0683953,-0.034753226,-0.03648423,-0.1047923
6539893473635671,-9.287143,-0.5563313,-1.0959128,-0.025432438,-0.029826526,-0.08774857
6539893540302702,-9.359825,-0.60777694,-1.0660025,-0.026364516,-0.01997312,-0.08961273
6539893606969733,-9.317053,-0.67836523,-1.0666007,-0.018108962,-0.029560216,-0.09587097
6539893673636765,-9.343075,-0.70259255,-0.9945169,-0.021837277,-0.023301972,-0.08934642
6539893740303796,-9.242876,-0.85034937,-1.0917253,0.0047935485,-0.009187635,-0.07070484
6539893806970827,-9.374481,-0.8659027,-1.044168,0.015179571,0.014380646,-0.072569
6539893873637858,-9.176475,-0.88325065,-1.0875379,0.023301972,-0.019839965,-0.09613728
6539893940304890,-9.313763,-1.0022936,-1.0989038,0.0014646954,0.004260932,-0.09773513
6539894006971921,-9.262318,-1.0438689,-1.0851451,-0.004127778,-0.0015978495,-0.095072046
6539894073638952,-9.248559,-1.1485549,-1.0713863,-0.02037258,0.008921326,-0.11331416
6539894140305983,-9.293424,-1.2520444,-1.061815,-0.012649642,0.014913263,-0.1259638
6539894206973015,-9.280862,-1.1270195,-1.0779666,-0.0054593193,-0.0011983871,-0.14966524
6539894273640046,-9.177671,-1.4548361,-1.0313065,-0.030891757,-0.008122402,-0.146869
6539894340307077,-9.206385,-1.4563317,-1.07348,-0.021704122,0.02969337,-0.13728191
6539894406974108,-9.287442,-1.5302101,-1.0812567,-0.0059919357,0.056989968,-0.13475198
6539894473641140,-9.1974125,-1.5999011,-1.1413764,-0.0005326165,0.05512581,-0.13754821
6539894540308171,-9.2126665,-1.7001005,-1.1826526,0.023435127,0.044739787,-0.113979936
6539894606975202,-9.155538,-1.7617157,-1.2335001,0.03768262,0.029560216,-0.10905323
6539894673642233,-9.09482,-1.8457636,-1.250848,0.037283156,0.012782796,-0.122768104
6539894740309265,-9.140882,-1.9148563,-1.2984054,0.03874785,0.013714875,-0.1274285
6539894806976296,-9.058628,-2.0587249,-1.2897314,0.0290276,0.004127778,-0.15099677
6539894873643327,-9.108877,-2.1852453,-1.2179468,0.029560216,-0.013049104,-0.16710843
6539894940310358,-8.932108,-2.2121646,-1.1443675,0.00039946238,-0.02742975,-0.19360611
6539895006977390,-8.8651085,-2.5040889,-1.2266207,-0.0322233,-0.0058587817,-0.2255631
6539895073644421,-9.103194,-2.5633113,-1.1739786,-0.06418029,0.025698747,-0.26218048
6539895140311452,-8.877073,-2.707778,-1.1614163,-0.07390054,0.020239428,-0.29560217
6539895206978483,-8.996415,-3.0460632,-1.2161521,-0.066310756,-0.0145138,-0.293738
6539895273645515,-8.87797,-3.0284162,-1.3049856,-0.03874785,-0.0074566314,-0.26657456
6539895340312546,-8.814561,-3.1564322,-1.2975081,-0.034886383,0.027296597,-0.18202169
6539895406979577,-8.730213,-3.3577285,-1.3986049,-0.03062545,0.028361829,-0.12356703
6539895473646608,-8.554939,-3.3529427,-1.4045869,-0.010119714,0.033421688,-0.10279499
6539895540313640,-8.55464,-3.5431721,-1.390529,-0.021704122,0.030359142,-0.116909325
6539895606980671,-8.569296,-3.4477584,-1.3187444,-0.02356828,0.03808208,-0.15579033
6539895673647702,-8.4400835,-3.735196,-1.1754742,-0.029560216,0.033821147,-0.19986434
6539895740314733,-8.553742,-3.8709888,-1.6683956,0.034886383,0.005326165,-0.28601506
6539895806981765,-8.753544,-4.118945,-1.3977076,0.051131185,0.03195699,-0.28308567
6539895873648796,-8.37458,-4.182056,-1.4958133,0.033954304,-0.004260932,-0.20292689
6539895940315827,-8.262715,-4.1461635,-1.445564,0.030758604,0.0038614697,-0.1631138
