6539292492571880,-9.3358965,-0.078963146,-1.0073783,0.052995343,0.0009320789,0.006258244
6539292559238911,-9.423833,-0.02632105,-1.0719845,0.050065953,0.0057256273,0.013448567
6539292625905942,-9.378967,-0.07986046,-1.0543375,0.032755915,0.0037283157,0.0047935485
6539292692572974,-9.35145,-0.14745769,-1.0396814,0.028761292,0.004926703,-0.005326165
6539292759240005,-9.397213,-0.17198412,-1.0725827,0.017443191,0.005059857,-0.014913263
6539292825907036,-9.382855,-0.12771691,-1.0486546,0.010386022,-0.0059919357,-0.015845342
6539292892574067,-9.36162,-0.1363909,-1.0740783,0.0006657706,-0.004394086,-0.013448567
6539292959241099,-9.350852,-0.1905285,-1.041476,0.00039946238,0.009453943,-0.0117175635
6539293025908130,-9.362816,-0.17467605,-1.0423734,-0.004394086,0.02197043,-0.006391398
6539293092575161,-9.471091,-0.200698,-1.0205388,0.0017310036,0.0022636203,-0.013448567
6539293159242192,-9.369696,-0.18634106,-1.0283155,0.0013315412,0.0025299285,-0.010519176
6539293225909224,-9.347262,-0.17826529,-1.006481,-0.0019973118,0.008655018,-0.0025299285
6539293292576255,-9.346964,-0.20697916,-1.0058829,0.0005326165,0.027163442,-0.00039946238
6539293359243286,-9.346664,-0.20847467,-1.000499,0.017043728,0.04940018,0.0074566314
6539293425910317,-9.313763,-0.17288144,-1.041476,0.017443191,0.08521864,0.0069240145
6539293492577349,-9.336794,-0.18634106,-1.090529,0.017576344,0.105458066,0.008255556
6539293559244380,-9.322736,-0.17527425,-1.1976078,0.015179571,0.11744194,0.004260932
6539293625911411,-9.365209,-0.20847467,-1.3142579,0.008921326,0.12556434,-0.0009320789
6539293692578442,-9.300303,-0.16002001,-1.3890336,0.0034620073,0.1340862,-0.0006657706
6539293759245474,-9.362218,-0.2222334,-1.4700904,-0.0039946237,0.13714875,-0.0077229394
6539293825912505,-9.273982,-0.17078772,-1.5547365,-0.0039946237,0.13754821,-0.0005326165
6539293892579536,-9.301201,-0.18215363,-1.649253,-0.0033288533,0.13368675,0.0061250897
6539293959246567,-9.216255,-0.19890338,-1.7273189,-0.008921326,0.15139624,-0.0025299285
6539294025913599,-9.223135,-0.19322042,-1.7733806,0.00079892477,0.17230144,-0.0006657706
6539294092580630,-9.183653,-0.15433706,-1.9010975,0.0038614697,0.19786704,0.0026630824
6539294159247661,-9.168399,-0.17766708,-1.9833509,0.0037283157,0.22716095,-0.0026630824
6539294225914692,-9.148957,-0.15463616,-2.1433709,0.0145138,0.24646829,-0.010918639
6539294292581724,-9.160921,-0.18305093,-2.2674985,0.014646954,0.2592511,-0.017176883
6539294359248755,-9.080164,-0.15014961,-2.484348,0.011184947,0.28947708,-0.015978495
6539294425915786,-8.962018,-0.25962126,-2.6392834,-0.015046417,0.32050198,-0.029560216
6539294492582817,-9.0029955,-0.22313072,-2.8148568,-0.015978495,0.31717312,-0.02130466
6539294559249849,-8.864211,-0.2219343,-2.986841,-0.025299285,0.32289875,-0.02037258
6539294625916880,-8.786445,-0.3281158,-3.208476,-0.014646954,0.3352821,-0.021171506
6539294692583911,-8.733503,-0.32243285,-3.4513476,0.009587097,0.361114,-0.018242115
6539294759250942,-8.586944,-0.28803602,-3.731607,0.006524552,0.38335073,-0.013848029
6539294825917974,-8.478069,-0.28085756,-3.9541395,-0.007989247,0.40185916,-0.0115844095
6539294892585005,-8.403294,-0.25034907,-4.21406,-0.037815772,0.42529428,-0.0006657706
6539294959252036,-8.220542,-0.26081768,-4.406682,-0.045006096,0.4597812,0.005326165
6539295025919067,-8.183753,-0.2650051,-4.665705,-0.04647079,0.4893414,-0.0027962367
6539295092586099,-8.030911,-0.21355942,-4.8936214,-0.066310756,0.5280893,-0.0022636203
6539295159253130,-7.815258,-0.23778675,-5.1493545,-0.09240896,0.57376117,-0.002130466
6539295225920161,-7.591828,-0.18783657,-5.53071,-0.080158785,0.57549214,0.022503048
6539295292587192,-7.3992057,-0.18454644,-5.916254,-0.082955025,0.5824162,0.013581721
6539295359254224,-7.2026954,-0.07806584,-6.3825555,-0.086017564,0.5476629,0.01291595
6539295425921255,-7.021738,-0.07686943,-6.6421766,-0.050465416,0.46577314,0.007190323
6539295492588286,-6.8222365,-0.1698904,-6.815955,-0.0023967742,0.36244553,-0.011983871
6539295559255317,-6.5309105,-0.072681986,-6.9759755,0.047669176,0.325695,-0.016644266
6539295625922349,-6.401698,-0.0062811594,-7.063014,0.054726347,0.31544212,-0.020772044
6539295692589380,-6.283552,-0.090628155,-7.2215385,0.036617383,0.2998631,-0.035685305
6539295759256411,-6.1067824,0.005383851,-7.3950186,0.021437814,0.32649392,-0.037549466
6539295825923442,-5.9653068,-0.19980069,-7.6645103,-0.02356828,0.33914357,-0.07163692
6539295892590474,-6.029913,-0.20249261,-7.728817,-0.012516488,0.26857188,-0.08255556
6539295959257505,-5.7230334,-0.28863424,-7.886145,0.015845342,0.25179446,-0.07283531
6539296025924536,-5.6943197,-0.32362926,-7.9220376,0.038614698,0.20013066,-0.051131185
6539296092591567,-5.651847,-0.3394817,-8.080861,0.03195699,0.12915951,-0.022636201
6539296159258599,-5.569893,-0.38883367,-8.076973,0.023301972,0.05605789,-0.009853406
6539296225925630,-5.5301123,-0.39481574,-8.048558,0.009187635,-0.008788172,-0.013848029
6539296292592661,-5.465506,-0.47048876,-7.9160557,0.011451255,-0.029427063,-0.02969337
6539296359259692,-5.4164534,-0.43788654,-7.8403826,0.01904104,-0.03967993,-0.034620073
6539296425926724,-5.5800624,-0.40767714,-7.8720875,0.030891757,-0.021837277,-0.021837277
6539296492593755,-5.503193,-0.45583272,-7.885846,0.0005326165,-0.015046417,-0.014380646
6539296559260786,-5.6330037,-0.45732823,-7.8035927,0.004127778,-0.030758604,-0.0058587817
6539296625927817,-5.5675,-0.49232325,-7.7530446,0.033022225,-0.030891757,0.004127778
6539296692594849,-5.582156,-0.535095,-7.754241,0.047536023,-0.036084767,-0.017443191
6539296759261880,-5.5627146,-0.39182472,-7.806584,0.020772044,-0.024633514,-0.0067908606
6539296825928911,-5.6120663,-0.41365921,-7.7204423,-0.0069240145,-0.027562905,-0.008921326
6539296892595942,-5.6961145,-0.44805604,-7.7629147,-0.027562905,-0.0077229394,-0.007856093
6539296959262974,-5.6817575,-0.4447659,-7.760223,-0.032356452,-0.012383334,0.0047935485
6539297025930005,-5.543572,-0.5605187,-7.7273216,-0.02130466,-0.010785485,-0.0077229394
6539297092597036,-5.5707903,-0.5132605,-7.7261252,-0.010386022,0.006258244,-0.013981183
6539297159264067,-5.593821,-0.42831525,-7.7129645,0.0,0.027696058,0.0014646954
6539297225931099,-5.745765,-0.41485563,-7.7620177,-0.022503048,0.01997312,-0.0057256273
6539297292598130,-5.6497536,-0.4866403,-7.716853,-0.00998656,0.011451255,-0.002130466
6539297359265161,-5.601598,-0.526421,-7.756335,0.0034620073,0.0,-0.0074566314
6539297425932192,-5.616553,-0.4426722,-7.8035927,-0.004394086,-0.013714875,-0.0027962367
6539297492599224,-5.6001024,-0.4851448,-7.717451,0.0069240145,-0.015312725,0.005326165
6539297559266255,-5.602794,-0.44715872,-7.7533436,0.0034620073,-0.024367206,0.0009320789
6539297625933286,-5.6300125,-0.46929234,-7.7270226,0.009587097,-0.01611165,-0.0014646954
6539297692600317,-5.667999,-0.47318068,-7.739884,0.00838871,-0.011451255,-0.013581721
6539297759267349,-5.648557,-0.4648058,-7.699505,0.005326165,-0.013981183,-0.012250179
6539297825934380,-5.683253,-0.36670008,-7.731509,-0.0057256273,0.006391398,0.0017310036
