6539951273951691,-9.388838,0.016450657,-0.89312106,0.008122402,0.011184947,0.0039946237
6539951340618722,-9.379865,0.014057833,-0.9197412,0.0046603945,-0.0019973118,0.0054593193
6539951407285753,-9.389735,0.030209387,-0.8670991,-0.0030625449,-0.0054593193,-0.00039946238
6539951473952784,-9.398409,0.0044865427,-0.8955139,0.005193011,-0.01291595,0.006524552
6539951540619816,-9.368199,0.016450657,-0.87188476,0.004260932,-0.007989247,0.004394086
6539951607286847,-9.377472,0.026919255,-0.8817552,0.0045272405,-0.013848029,-0.0
6539951673953878,-9.375677,0.048454657,-0.8811569,0.00039946238,-0.015712187,-0.0006657706
6539951740620909,-9.352048,0.020338992,-0.8847462,-0.0018641578,-0.014780108,-0.0019973118
6539951807287941,-9.354441,0.06520442,-0.83748794,0.00026630826,-0.0055924733,-0.0077229394
6539951873954972,-9.426226,0.007477571,-0.8359924,-0.008521864,0.011983871,-0.0038614697
6539951940622003,-9.350852,0.041575294,-0.87367934,-0.007856093,-0.007856093,-0.015445879
6539952007289034,-9.403194,-0.0056829536,-0.8670991,-0.003195699,-0.013315413,-0.006524552
6539952073956066,-9.372387,-0.024825536,-0.85812604,-0.0066577066,-0.02157097,-0.012516488
6539952140623097,-9.391231,-0.023629123,-0.81924266,-0.007856093,-0.027296597,-0.014380646
6539952207290128,-9.393025,-0.011964113,-0.82043904,-0.00013315413,-0.036217924,-0.0055924733
6539952273957159,-9.395119,-0.030209387,-0.76570326,-0.0018641578,-0.040079392,-0.0069240145
6539952340624191,-9.377472,-0.03888337,-0.7405786,0.0038614697,-0.048867565,-0.005059857
6539952407291222,-9.359526,-0.033499517,-0.7109674,0.007856093,-0.050864875,-0.0014646954
6539952473958253,-9.344272,-0.08075777,-0.7046863,0.007989247,-0.041144624,0.00079892477
6539952540625284,-9.401699,-0.014356935,-0.67148584,0.009853406,-0.02742975,0.004127778
6539952607292316,-9.447762,-0.047856454,-0.65024954,-0.010918639,-0.015712187,0.014114338
6539952673959347,-9.37478,-0.028115666,-0.6538388,-0.00998656,-0.040212546,0.0045272405
6539952740626378,-9.454042,0.00059820566,-0.65054864,-0.0027962367,-0.053261653,0.0145138
6539952807293409,-9.398708,0.0047856453,-0.61016977,-0.008122402,-0.07469947,0.014780108
6539952873960441,-9.406485,0.017048862,-0.5353941,-0.0018641578,-0.09174319,0.017975807
6539952940627472,-9.456435,0.060717873,-0.51116675,0.0069240145,-0.10239553,0.021437814
6539953007294503,-9.439685,0.043968115,-0.38913277,0.0018641578,-0.12702903,0.024100898
6539953073961534,-9.415458,0.07058827,-0.2742773,0.009054481,-0.15192886,0.015978495
6539953140628566,-9.419945,0.1055833,-0.2108675,0.011184947,-0.17203513,0.008122402
6539953207295597,-9.423833,0.050847482,-0.067896344,0.016644266,-0.19120933,0.0055924733
6539953273962628,-9.3867445,0.06011967,0.045762733,0.038481545,-0.1985328,0.0057256273
6539953340629659,-9.363115,0.05892326,0.17617157,0.02197043,-0.2019948,-0.01065233
6539953407296691,-9.429815,0.061016977,0.30179477,0.036217924,-0.219438,-0.020106273
6539953473963722,-9.326325,0.025124637,0.47138608,0.04540556,-0.22862564,-0.005059857
6539953540630753,-9.390333,0.05054838,0.695115,0.043807708,-0.22942457,-0.028494984
6539953607297784,-9.485448,0.032901313,0.8362915,0.03129122,-0.26377833,-0.027030287
6539953673964816,-9.263514,0.04336991,0.9029915,0.038481545,-0.27150127,0.0014646954
6539953740631847,-9.346964,0.055633128,1.1437693,0.023035664,-0.28135467,0.034353767
6539953807298878,-9.457931,0.0080757765,1.4467604,0.002130466,-0.28108835,0.036217924
6539953873965909,-9.157332,0.08763713,1.579263,-0.012117025,-0.30146095,0.017576344
6539953940632941,-9.136993,0.05712864,1.7458632,-0.023435127,-0.27269965,0.023301972
6539954007299972,-9.211769,0.016749758,1.9241285,-0.014646954,-0.23954427,0.004394086
6539954073967003,-9.257831,0.13369897,2.1598215,-0.03515269,-0.2501966,-0.023701435
6539954140634034,-9.174381,0.14895321,2.263012,-0.032356452,-0.28015628,-0.009720251
6539954207301066,-9.222537,0.20638095,2.4634109,-0.0047935485,-0.23768012,0.013714875
6539954273968097,-9.011071,0.11246266,2.6279175,0.030225987,-0.27336544,0.056457352
6539954340635128,-8.968,0.16061822,2.7290142,0.044606633,-0.2647104,0.0644466
6539954407302159,-8.972188,0.19082761,2.9162526,0.03155753,-0.23035665,0.060185667
6539954473969191,-8.846864,0.16061822,2.8920252,-0.0057256273,-0.23994374,0.027296597
6539954540636222,-8.957532,0.22791636,3.1199417,-0.025032977,-0.24593568,0.013581721
6539954607303253,-8.906983,0.2216352,3.3526437,-0.011051793,-0.21717438,0.03062545
6539954673970284,-8.66471,0.26979074,3.4839497,0.036617383,-0.19493765,0.066310756
6539954740637316,-8.715857,0.45822555,3.5946178,0.03195699,-0.18135592,0.04740287
6539954807304347,-8.723035,0.42711884,3.7154553,0.047802333,-0.18468477,0.018774733
6539954873971378,-8.690732,0.4642076,3.7677984,0.03874785,-0.16790736,0.025565593
6539954940638409,-8.614461,0.45822555,3.8721852,0.032356452,-0.15832026,0.02423405
6539955007305441,-8.616554,0.47976094,4.004987,0.026630826,-0.15991811,0.023435127
6539955073972472,-8.454441,0.34097722,4.0040894,0.060718283,-0.141676,0.021171506
6539955140639503,-8.560024,0.58923256,4.087838,0.08202294,-0.150331,-0.01291595
6539955207306534,-8.483154,0.4962116,4.193721,0.061783515,-0.14713532,-0.006258244
6539955273973566,-8.413464,0.50817573,4.26401,0.062182978,-0.119838715,0.0037283157
6539955340640597,-8.356036,0.45164528,4.3651066,0.07856093,-0.09360735,0.007989247
6539955407307628,-8.406883,0.5449654,4.3633122,0.10266183,-0.10412653,-0.011983871
6539955473974659,-8.297112,0.64217377,4.441976,0.07536524,-0.061783515,0.002130466
6539955540641691,-8.382058,0.6726823,4.5074797,0.025698747,-0.063514516,-0.002130466
6539955607308722,-8.26451,0.5901299,4.516752,-0.011983871,-0.04314194,-0.013981183
6539955673975753,-8.299206,0.63200426,4.545466,-0.02423405,-0.0145138,-0.006258244
6539955740642784,-8.210671,0.5733801,4.519743,-0.03648423,0.025432438,-0.011451255
6539955807309816,-8.349156,0.5937191,4.5092745,-0.03675054,0.015712187,-0.01611165
6539955873976847,-8.341679,0.5270192,4.5014977,-0.035419,0.00013315413,-0.023301972
6539955940643878,-8.335697,0.4977071,4.5412784,-0.0075897854,0.0057256273,-0.014114338
6539956007310909,-8.362317,0.4564309,4.5191445,0.012250179,0.023168819,-0.0023967742
6539956073977941,-8.314461,0.5033901,4.4434714,0.011184947,-0.0059919357,-0.01904104
6539956140644972,-8.379066,0.5392824,4.5041895,0.0067908606,-0.01904104,-0.008521864
6539956207312003,-8.310273,0.49950173,4.4608197,-0.0029293909,-0.015312725,-0.017443191
