6539006268784078,-9.146864,-0.37357944,-2.3521447,0.007057169,0.012649642,0.0005326165
6539006335451057,-9.207282,-0.38315073,-2.3336003,-0.006258244,0.018641578,-0.006391398
6539006468785016,-9.178867,-0.3687938,-2.379363,-0.008255556,-0.0015978495,-0.001065233
6539006535451995,-9.138489,-0.3699902,-2.3488545,-0.013581721,-0.012117025,-0.005059857
6539006735452932,-9.205787,-0.360718,-2.3581266,0.0015978495,0.00079892477,0.006391398
6539006802119911,-9.131908,-0.31076783,-2.3353949,-0.0033288533,-0.0057256273,0.0037283157
6539006868786891,-9.141181,-0.38165522,-2.3925235,-0.0058587817,0.011451255,0.0055924733
6539006935453870,-9.154342,-0.34037903,-2.3273191,-0.010386022,0.024500359,0.0017310036
6539007002120849,-9.220742,-0.3681956,-2.3222344,-0.028628137,0.0290276,-0.0047935485
6539007068787828,-9.108279,-0.30149564,-2.3790638,-0.013182258,-0.002130466,-0.007323477
6539007135454807,-9.206086,-0.37387854,-2.3515465,-0.0019973118,-0.0033288533,0.009187635
6539007335455745,-9.17797,-0.32004002,-2.362015,0.008255556,-0.025432438,0.0057256273
6539007491012151,-9.141181,-0.328714,-2.303391,-0.0047935485,-0.012516488,0.00026630826
6539007557679182,-9.167501,-0.32961133,-2.3045874,-0.008122402,-0.010252868,-0.0006657706
6539007624346213,-9.093325,-0.35443684,-2.3171496,0.0061250897,-0.0017310036,-0.00039946238
6539007691013245,-9.213264,-0.35712877,-2.3572295,-0.005326165,0.015046417,-0.009853406
6539007824347307,-9.183055,-0.35533416,-2.3488545,-0.0061250897,-0.0026630824,-0.008788172
6539007891014338,-9.133703,-0.35443684,-2.3069801,-0.0054593193,-0.011318101,-0.0046603945
6539008024348401,-9.160323,-0.3484548,-2.326721,0.009054481,-0.010785485,0.0035951615
6539008091015432,-9.169894,-0.36699918,-2.283351,0.0022636203,-0.010252868,0.00079892477
6539008157682463,-9.163913,-0.36400816,-2.3072793,0.0026630824,-0.010918639,0.0023967742
6539008224349495,-9.173783,-0.37447673,-2.2839491,0.0035951615,-0.012117025,0.0047935485
6539008291016526,-9.140284,-0.3499503,-2.3048863,0.00998656,-0.006258244,0.006258244
6539008357683557,-9.2488575,-0.38344982,-2.2779672,-0.0069240145,0.02223674,-0.001065233
6539008424350588,-9.161221,-0.32093734,-2.2968106,0.0075897854,-0.0013315412,0.0011983871
6539008491017620,-9.188439,-0.34067813,-2.3069801,0.0034620073,-0.0026630824,0.008521864
